0.000000,-0.100000,1.000000,0.000000,-1
0.115846,-0.115846,0.984808,0.173648,-1
0.232683,-0.111334,0.939693,0.342020,-1
0.346962,-0.086603,0.866025,0.500000,-1
0.455210,-0.042402,0.766044,0.642788,-1
0.554138,0.019923,0.642788,0.766044,-1
0.640740,0.098481,0.500000,0.866025,-1
0.710399,0.190351,0.358602,0.933491,-1
0.760944,0.290233,0.243023,0.970021,-1
0.796104,0.393743,0.150831,0.988560,-1
0.819210,0.498498,0.078176,0.996940,-1
0.832981,0.603279,0.021222,0.999775,-1
0.839552,0.707520,-0.023354,0.999727,-1
0.840568,0.811005,-0.058265,0.998301,-1
0.837288,0.913697,-0.085663,0.996324,-1
0.830673,1.015648,-0.107227,0.994235,1
0.821458,1.116944,-0.124262,0.992249,1
0.810207,1.217681,-0.137774,0.990464,1
0.797353,1.317948,-0.148544,0.988906,1
0.783229,1.417828,-0.157174,0.987571,1
0.768095,1.517389,-0.164132,0.986438,1
0.752151,1.616690,-0.169782,0.985482,1
0.735555,1.715779,-0.174407,0.984674,1
0.718429,1.814696,-0.178229,0.983989,1
0.700867,1.913472,-0.181426,0.983405,1
0.682945,2.012133,-0.184137,0.982901,1
0.664722,2.110701,-0.186477,0.982459,1
0.646241,2.209192,-0.188544,0.982065,1
0.627539,2.307623,-0.190425,0.981702,1
0.608640,2.406006,-0.192213,0.981353,1
0.589565,2.504359,-0.194027,0.980996,1
0.570327,2.602704,-0.196081,0.980588,1
0.550953,2.701115,-0.199017,0.979996,1
0.531908,2.800407,-0.209812,0.977742,1
0.516906,2.854160,-0.198159,0.980170,1
0.497137,2.951945,-0.195840,0.980636,1
0.477588,3.049834,-0.194089,0.980984,1
0.458210,3.147776,-0.192533,0.981290,1
0.438986,3.245755,-0.191027,0.981585,1
0.419913,3.343760,-0.189492,0.981882,1
0.400995,3.441786,-0.187871,0.982194,1
0.382241,3.539830,-0.186116,0.982528,1
0.363666,3.637889,-0.184183,0.982892,1
0.345288,3.735963,-0.182024,0.983294,1
0.327130,3.834048,-0.179587,0.983742,1
0.309222,3.932146,-0.176817,0.984244,1
0.291596,4.030253,-0.173648,0.984808,1
0.274295,4.128370,-0.170011,0.985442,1
0.257365,4.226496,-0.165825,0.986155,1
0.240863,4.324629,-0.161002,0.986954,1
0.224851,4.422769,-0.155446,0.987844,1
0.209405,4.520914,-0.149057,0.988829,1
0.194607,4.619065,-0.141732,0.989905,1
0.180550,4.717220,-0.133375,0.991066,1
0.167335,4.815379,-0.123907,0.992294,1
0.155072,4.913546,-0.113278,0.993563,1
0.143871,5.011724,-0.101496,0.994836,1
0.133844,5.109923,-0.088655,0.996062,1
0.125091,5.208161,-0.074973,0.997186,1
0.117690,5.306467,-0.060841,0.998147,1
0.111681,5.404883,-0.046853,0.998902,1
0.107049,5.503448,-0.033606,0.999435,1
0.103722,5.602197,-0.021664,0.999765,1
0.101572,5.701170,-0.011628,0.999932,1
0.100415,5.800417,-0.004160,0.999991,1
0.100000,5.900000,-0.000000,1.000000,1
0.100000,6.000000,0.000000,1.000000,0
