0.000000,-0.100000,1.000000,0.000000,-1
0.011585,-0.101585,0.999849,0.017389,-1
0.023169,-0.103169,0.999394,0.034814,-1
0.034754,-0.104754,0.998633,0.052261,-1
0.046338,-0.106338,0.997567,0.069714,-1
0.057923,-0.107923,0.996195,0.087156,-1
0.069507,-0.109507,0.994517,0.104571,-1
0.081092,-0.111092,0.992537,0.121943,-1
0.092676,-0.112676,0.990256,0.139257,-1
0.104261,-0.114261,0.987678,0.156497,-1
0.115846,-0.115846,0.984808,0.173648,-1
0.127529,-0.115394,0.981639,0.190746,-1
0.139213,-0.114943,0.978165,0.207828,-1
0.150897,-0.114492,0.974387,0.224878,-1
0.162580,-0.114041,0.970306,0.241881,-1
0.174264,-0.113590,0.965926,0.258819,-1
0.185948,-0.113139,0.961250,0.275678,-1
0.197632,-0.112688,0.956283,0.292443,-1
0.209315,-0.112236,0.951030,0.309098,-1
0.220999,-0.111785,0.945498,0.325628,-1
0.232683,-0.111334,0.939693,0.342020,-1
0.244111,-0.108861,0.933603,0.358308,-1
0.255539,-0.106388,0.927216,0.374528,-1
0.266966,-0.103915,0.920534,0.390662,-1
0.278394,-0.101441,0.913563,0.406698,-1
0.289822,-0.098968,0.906308,0.422618,-1
0.301250,-0.096495,0.898775,0.438409,-1
0.312678,-0.094022,0.890973,0.454057,-1
0.324106,-0.091549,0.882908,0.469547,-1
0.335534,-0.089076,0.874589,0.484865,-1
0.346962,-0.086603,0.866025,0.500000,-1
0.357786,-0.082183,0.857200,0.514983,-1
0.368611,-0.077763,0.848093,0.529847,-1
0.379436,-0.073343,0.838711,0.544576,-1
0.390261,-0.068922,0.829061,0.559158,-1
0.401086,-0.064502,0.819152,0.573576,-1
0.411910,-0.060082,0.808992,0.587820,-1
0.422735,-0.055662,0.798591,0.601875,-1
0.433560,-0.051242,0.787958,0.615729,-1
0.444385,-0.046822,0.777106,0.629370,-1
0.455210,-0.042402,0.766044,0.642788,-1
0.465102,-0.036170,0.754751,0.656011,-1
0.474995,-0.029937,0.743202,0.669067,-1
0.484888,-0.023705,0.731405,0.681944,-1
0.494781,-0.017472,0.719369,0.694628,-1
0.504674,-0.011240,0.707107,0.707107,-1
0.514567,-0.005007,0.694628,0.719369,-1
0.524459,0.001226,0.681944,0.731405,-1
0.534352,0.007458,0.669067,0.743202,-1
0.544245,0.013691,0.656011,0.754751,-1
0.554138,0.019923,0.642788,0.766044,-1
0.562798,0.027779,0.629370,0.777106,-1
0.571458,0.035635,0.615729,0.787958,-1
0.580119,0.043491,0.601875,0.798591,-1
0.588779,0.051346,0.587820,0.808992,-1
0.597439,0.059202,0.573576,0.819152,-1
0.606099,0.067058,0.559158,0.829061,-1
0.614760,0.074914,0.544576,0.838711,-1
0.623420,0.082769,0.529847,0.848093,-1
0.632080,0.090625,0.514983,0.857200,-1
0.640740,0.098481,0.500000,0.866025,-1
0.647706,0.107668,0.486398,0.873738,-1
0.654672,0.116855,0.472649,0.881251,-1
0.661638,0.126042,0.458764,0.888558,-1
0.668604,0.135229,0.444753,0.895653,-1
0.675570,0.144416,0.430624,0.902531,-1
0.682536,0.153603,0.416389,0.909186,-1
0.689502,0.162790,0.402059,0.915614,-1
0.696468,0.171977,0.387644,0.921809,-1
0.703433,0.181164,0.373154,0.927769,-1
0.710399,0.190351,0.358602,0.933491,-1
0.715454,0.200339,0.347274,0.937764,-1
0.720508,0.210327,0.335881,0.941904,-1
0.725563,0.220316,0.324429,0.945910,-1
0.730617,0.230304,0.312922,0.949779,-1
0.735672,0.240292,0.301366,0.953508,-1
0.740726,0.250280,0.289766,0.957098,-1
0.745780,0.260269,0.278126,0.960545,-1
0.750835,0.270257,0.266452,0.963848,-1
0.755889,0.280245,0.254749,0.967007,-1
0.760944,0.290233,0.243023,0.970021,-1
0.764460,0.300584,0.233897,0.972261,-1
0.767976,0.310935,0.224743,0.974418,-1
0.771492,0.321286,0.215565,0.976489,-1
0.775008,0.331637,0.206365,0.978475,-1
0.778524,0.341988,0.197145,0.980374,-1
0.782040,0.352339,0.187907,0.982187,-1
0.785556,0.362690,0.178654,0.983912,-1
0.789072,0.373041,0.169389,0.985549,-1
0.792588,0.383392,0.160114,0.987099,-1
0.796104,0.393743,0.150831,0.988560,-1
0.798415,0.404218,0.143600,0.989636,-1
0.800725,0.414694,0.136358,0.990660,-1
0.803036,0.425169,0.129107,0.991631,-1
0.805346,0.435645,0.121847,0.992549,-1
0.807657,0.446120,0.114580,0.993414,-1
0.809968,0.456596,0.107307,0.994226,-1
0.812278,0.467071,0.100029,0.994985,-1
0.814589,0.477547,0.092747,0.995690,-1
0.816899,0.488022,0.085462,0.996341,-1
0.819210,0.498498,0.078176,0.996940,-1
0.820587,0.508976,0.072491,0.997369,-1
0.821964,0.519454,0.066802,0.997766,-1
0.823341,0.529932,0.061111,0.998131,-1
0.824718,0.540410,0.055416,0.998463,-1
0.826096,0.550888,0.049719,0.998763,-1
0.827473,0.561367,0.044021,0.999031,-1
0.828850,0.571845,0.038321,0.999265,-1
0.830227,0.582323,0.032621,0.999468,-1
0.831604,0.592801,0.026921,0.999638,-1
0.832981,0.603279,0.021222,0.999775,-1
0.833638,0.613703,0.016766,0.999859,-1
0.834295,0.624127,0.012309,0.999924,-1
0.834952,0.634552,0.007851,0.999969,-1
0.835609,0.644976,0.003393,0.999994,-1
0.836266,0.655400,-0.001066,0.999999,-1
0.836924,0.665824,-0.005525,0.999985,-1
0.837581,0.676248,-0.009983,0.999950,-1
0.838238,0.686672,-0.014441,0.999896,-1
0.838895,0.697096,-0.018898,0.999821,-1
0.839552,0.707520,-0.023354,0.999727,-1
0.839653,0.717869,-0.026846,0.999640,-1
0.839755,0.728217,-0.030339,0.999540,-1
0.839857,0.738566,-0.033832,0.999428,-1
0.839958,0.748914,-0.037324,0.999303,-1
0.840060,0.759263,-0.040816,0.999167,-1
0.840161,0.769611,-0.044307,0.999018,-1
0.840263,0.779959,-0.047798,0.998857,-1
0.840365,0.790308,-0.051288,0.998684,-1
0.840466,0.800656,-0.054777,0.998499,-1
0.840568,0.811005,-0.058265,0.998301,-1
0.840240,0.821274,-0.061007,0.998137,-1
0.839912,0.831543,-0.063749,0.997966,-1
0.839584,0.841812,-0.066490,0.997787,-1
0.839256,0.852082,-0.069231,0.997601,-1
0.838928,0.862351,-0.071971,0.997407,-1
0.838600,0.872620,-0.074711,0.997205,-1
0.838272,0.882889,-0.077450,0.996996,-1
0.837944,0.893159,-0.080188,0.996780,-1
0.837616,0.903428,-0.082926,0.996556,-1
0.837288,0.913697,-0.085663,0.996324,-1
0.836626,0.923892,-0.087821,0.996136,-1
0.835965,0.934087,-0.089979,0.995944,-1
0.835303,0.944282,-0.092137,0.995746,-1
0.834642,0.954477,-0.094294,0.995544,-1
0.833980,0.964673,-0.096451,0.995338,1
0.833319,0.974868,-0.098607,0.995126,1
0.832657,0.985063,-0.100763,0.994910,1
0.831996,0.995258,-0.102918,0.994690,1
0.831335,1.005453,-0.105073,0.994464,1
0.830673,1.015648,-0.107227,0.994235,1
0.829752,1.025778,-0.108932,0.994049,1
0.828830,1.035907,-0.110637,0.993861,1
0.827909,1.046037,-0.112341,0.993670,1
0.826987,1.056167,-0.114045,0.993476,1
0.826066,1.066296,-0.115749,0.993279,1
0.825144,1.076426,-0.117452,0.993079,1
0.824223,1.086555,-0.119155,0.992876,1
0.823301,1.096685,-0.120858,0.992670,1
0.822380,1.106815,-0.122560,0.992461,1
0.821458,1.116944,-0.124262,0.992249,1
0.820333,1.127018,-0.125614,0.992079,1
0.819208,1.137092,-0.126966,0.991907,1
0.818083,1.147165,-0.128318,0.991733,1
0.816958,1.157239,-0.129670,0.991557,1
0.815833,1.167312,-0.131021,0.991380,1
0.814708,1.177386,-0.132372,0.991200,1
0.813583,1.187460,-0.133723,0.991019,1
0.812457,1.197533,-0.135074,0.990836,1
0.811332,1.207607,-0.136424,0.990651,1
0.810207,1.217681,-0.137774,0.990464,1
0.808922,1.227707,-0.138852,0.990313,1
0.807636,1.237734,-0.139929,0.990161,1
0.806351,1.247761,-0.141007,0.990009,1
0.805065,1.257788,-0.142084,0.989855,1
0.803780,1.267814,-0.143161,0.989699,1
0.802494,1.277841,-0.144238,0.989543,1
0.801209,1.287868,-0.145315,0.989385,1
0.799923,1.297895,-0.146391,0.989227,1
0.798638,1.307921,-0.147468,0.989067,1
0.797353,1.317948,-0.148544,0.988906,1
0.795940,1.327936,-0.149407,0.988776,1
0.794528,1.337924,-0.150271,0.988645,1
0.793115,1.347912,-0.151134,0.988513,1
0.791703,1.357900,-0.151997,0.988381,1
0.790291,1.367888,-0.152860,0.988248,1
0.788878,1.377876,-0.153723,0.988114,1
0.787466,1.387864,-0.154586,0.987979,1
0.786054,1.397852,-0.155449,0.987844,1
0.784641,1.407840,-0.156311,0.987708,1
0.783229,1.417828,-0.157174,0.987571,1
0.781715,1.427784,-0.157870,0.987460,1
0.780202,1.437740,-0.158566,0.987348,1
0.778689,1.447696,-0.159262,0.987236,1
0.777175,1.457652,-0.159958,0.987124,1
0.775662,1.467608,-0.160654,0.987011,1
0.774148,1.477564,-0.161350,0.986897,1
0.772635,1.487520,-0.162045,0.986783,1
0.771122,1.497477,-0.162741,0.986669,1
0.769608,1.507433,-0.163437,0.986554,1
0.768095,1.517389,-0.164132,0.986438,1
0.766500,1.527319,-0.164697,0.986344,1
0.764906,1.537249,-0.165262,0.986250,1
0.763312,1.547179,-0.165827,0.986155,1
0.761717,1.557109,-0.166393,0.986060,1
0.760123,1.567039,-0.166958,0.985964,1
0.758529,1.576970,-0.167522,0.985868,1
0.756934,1.586900,-0.168087,0.985772,1
0.755340,1.596830,-0.168652,0.985676,1
0.753746,1.606760,-0.169217,0.985579,1
0.752151,1.616690,-0.169782,0.985482,1
0.750492,1.626599,-0.170244,0.985402,1
0.748832,1.636508,-0.170707,0.985322,1
0.747173,1.646417,-0.171170,0.985242,1
0.745513,1.656326,-0.171632,0.985161,1
0.743853,1.666235,-0.172095,0.985080,1
0.742194,1.676144,-0.172557,0.985000,1
0.740534,1.686053,-0.173020,0.984918,1
0.738875,1.695961,-0.173482,0.984837,1
0.737215,1.705870,-0.173944,0.984755,1
0.735555,1.715779,-0.174407,0.984674,1
0.733843,1.725671,-0.174789,0.984606,1
0.732130,1.735563,-0.175171,0.984538,1
0.730417,1.745454,-0.175554,0.984470,1
0.728705,1.755346,-0.175936,0.984402,1
0.726992,1.765238,-0.176318,0.984333,1
0.725279,1.775129,-0.176701,0.984265,1
0.723567,1.785021,-0.177083,0.984196,1
0.721854,1.794913,-0.177465,0.984127,1
0.720141,1.804804,-0.177847,0.984058,1
0.718429,1.814696,-0.178229,0.983989,1
0.716673,1.824574,-0.178549,0.983931,1
0.714916,1.834451,-0.178869,0.983873,1
0.713160,1.844329,-0.179189,0.983815,1
0.711404,1.854206,-0.179508,0.983756,1
0.709648,1.864084,-0.179828,0.983698,1
0.707892,1.873962,-0.180148,0.983640,1
0.706136,1.883839,-0.180467,0.983581,1
0.704380,1.893717,-0.180787,0.983522,1
0.702623,1.903594,-0.181106,0.983464,1
0.700867,1.913472,-0.181426,0.983405,1
0.699075,1.923338,-0.181697,0.983355,1
0.697283,1.933204,-0.181968,0.983304,1
0.695491,1.943070,-0.182239,0.983254,1
0.693698,1.952936,-0.182511,0.983204,1
0.691906,1.962803,-0.182782,0.983154,1
0.690114,1.972669,-0.183053,0.983103,1
0.688322,1.982535,-0.183324,0.983053,1
0.686530,1.992401,-0.183595,0.983002,1
0.684738,2.002267,-0.183866,0.982951,1
0.682945,2.012133,-0.184137,0.982901,1
0.681123,2.021990,-0.184371,0.982857,1
0.679301,2.031847,-0.184605,0.982813,1
0.677478,2.041703,-0.184839,0.982769,1
0.675656,2.051560,-0.185073,0.982725,1
0.673834,2.061417,-0.185307,0.982681,1
0.672011,2.071274,-0.185541,0.982636,1
0.670189,2.081130,-0.185775,0.982592,1
0.668366,2.090987,-0.186009,0.982548,1
0.666544,2.100844,-0.186243,0.982504,1
0.664722,2.110701,-0.186477,0.982459,1
0.662874,2.120550,-0.186684,0.982420,1
0.661026,2.130399,-0.186891,0.982381,1
0.659178,2.140248,-0.187097,0.982341,1
0.657330,2.150097,-0.187304,0.982302,1
0.655482,2.159947,-0.187511,0.982263,1
0.653633,2.169796,-0.187717,0.982223,1
0.651785,2.179645,-0.187924,0.982184,1
0.649937,2.189494,-0.188130,0.982144,1
0.648089,2.199343,-0.188337,0.982104,1
0.646241,2.209192,-0.188544,0.982065,1
0.644371,2.219035,-0.188732,0.982029,1
0.642501,2.228878,-0.188920,0.981992,1
0.640631,2.238722,-0.189108,0.981956,1
0.638760,2.248565,-0.189296,0.981920,1
0.636890,2.258408,-0.189485,0.981884,1
0.635020,2.268251,-0.189673,0.981847,1
0.633150,2.278094,-0.189861,0.981811,1
0.631279,2.287937,-0.190049,0.981775,1
0.629409,2.297780,-0.190237,0.981738,1
0.627539,2.307623,-0.190425,0.981702,1
0.625649,2.317461,-0.190604,0.981667,1
0.623759,2.327300,-0.190783,0.981632,1
0.621869,2.337138,-0.190962,0.981597,1
0.619979,2.346976,-0.191141,0.981563,1
0.618090,2.356815,-0.191319,0.981528,1
0.616200,2.366653,-0.191498,0.981493,1
0.614310,2.376491,-0.191677,0.981458,1
0.612420,2.386330,-0.191856,0.981423,1
0.610530,2.396168,-0.192035,0.981388,1
0.608640,2.406006,-0.192213,0.981353,1
0.606733,2.415842,-0.192395,0.981318,1
0.604825,2.425677,-0.192576,0.981282,1
0.602918,2.435512,-0.192758,0.981246,1
0.601010,2.445347,-0.192939,0.981211,1
0.599103,2.455182,-0.193120,0.981175,1
0.597195,2.465018,-0.193302,0.981139,1
0.595287,2.474853,-0.193483,0.981104,1
0.593380,2.484688,-0.193664,0.981068,1
0.591472,2.494523,-0.193846,0.981032,1
0.589565,2.504359,-0.194027,0.980996,1
0.587641,2.514193,-0.194233,0.980956,1
0.585717,2.524028,-0.194438,0.980915,1
0.583793,2.533862,-0.194643,0.980874,1
0.581869,2.543697,-0.194849,0.980833,1
0.579946,2.553531,-0.195054,0.980792,1
0.578022,2.563366,-0.195260,0.980752,1
0.576098,2.573200,-0.195465,0.980711,1
0.574174,2.583035,-0.195670,0.980670,1
0.572250,2.592869,-0.195876,0.980629,1
0.570327,2.602704,-0.196081,0.980588,1
0.568389,2.612545,-0.196375,0.980529,1
0.566452,2.622386,-0.196668,0.980470,1
0.564515,2.632227,-0.196962,0.980411,1
0.562577,2.642068,-0.197256,0.980352,1
0.560640,2.651909,-0.197549,0.980293,1
0.558703,2.661750,-0.197843,0.980234,1
0.556765,2.671591,-0.198137,0.980174,1
0.554828,2.681432,-0.198430,0.980115,1
0.552891,2.691274,-0.198724,0.980056,1
0.550953,2.701115,-0.199017,0.979996,1
0.549049,2.711044,-0.200098,0.979776,1
0.547144,2.720973,-0.201178,0.979555,1
0.545240,2.730902,-0.202258,0.979332,1
0.543335,2.740832,-0.203338,0.979109,1
0.541431,2.750761,-0.204418,0.978884,1
0.539526,2.760690,-0.205497,0.978658,1
0.537621,2.770619,-0.206576,0.978431,1
0.535717,2.780549,-0.207655,0.978202,1
0.533812,2.790478,-0.208734,0.977973,1
0.531908,2.800407,-0.209812,0.977742,1
0.530408,2.805782,-0.208648,0.977991,1
0.528908,2.811158,-0.207484,0.978238,1
0.527407,2.816533,-0.206319,0.978485,1
0.525907,2.821908,-0.205154,0.978730,1
0.524407,2.827284,-0.203989,0.978973,1
0.522907,2.832659,-0.202824,0.979215,1
0.521407,2.838034,-0.201658,0.979456,1
0.519907,2.843410,-0.200492,0.979695,1
0.518407,2.848785,-0.199326,0.979933,1
0.516906,2.854160,-0.198159,0.980170,1
0.514930,2.863939,-0.197928,0.980217,1
0.512953,2.873717,-0.197696,0.980263,1
0.510976,2.883496,-0.197464,0.980310,1
0.508999,2.893274,-0.197232,0.980357,1
0.507022,2.903053,-0.197000,0.980404,1
0.505045,2.912831,-0.196768,0.980450,1
0.503068,2.922610,-0.196536,0.980497,1
0.501091,2.932388,-0.196304,0.980543,1
0.499114,2.942167,-0.196072,0.980589,1
0.497137,2.951945,-0.195840,0.980636,1
0.495182,2.961734,-0.195665,0.980671,1
0.493227,2.971523,-0.195490,0.980706,1
0.491272,2.981312,-0.195315,0.980741,1
0.489317,2.991101,-0.195140,0.980775,1
0.487363,3.000889,-0.194965,0.980810,1
0.485408,3.010678,-0.194789,0.980845,1
0.483453,3.020467,-0.194614,0.980880,1
0.481498,3.030256,-0.194439,0.980915,1
0.479543,3.040045,-0.194264,0.980949,1
0.477588,3.049834,-0.194089,0.980984,1
0.475650,3.059628,-0.193933,0.981015,1
0.473712,3.069422,-0.193778,0.981045,1
0.471774,3.079216,-0.193622,0.981076,1
0.469837,3.089011,-0.193467,0.981107,1
0.467899,3.098805,-0.193311,0.981138,1
0.465961,3.108599,-0.193155,0.981168,1
0.464023,3.118394,-0.193000,0.981199,1
0.462085,3.128188,-0.192844,0.981229,1
0.460148,3.137982,-0.192689,0.981260,1
0.458210,3.147776,-0.192533,0.981290,1
0.456287,3.157574,-0.192382,0.981320,1
0.454365,3.167372,-0.192232,0.981350,1
0.452443,3.177170,-0.192081,0.981379,1
0.450520,3.186968,-0.191931,0.981408,1
0.448598,3.196766,-0.191780,0.981438,1
0.446675,3.206564,-0.191630,0.981467,1
0.444753,3.216361,-0.191479,0.981497,1
0.442831,3.226159,-0.191328,0.981526,1
0.440908,3.235957,-0.191178,0.981555,1
0.438986,3.245755,-0.191027,0.981585,1
0.437079,3.255555,-0.190874,0.981615,1
0.435171,3.265356,-0.190720,0.981644,1
0.433264,3.275156,-0.190567,0.981674,1
0.431357,3.284957,-0.190413,0.981704,1
0.429449,3.294757,-0.190260,0.981734,1
0.427542,3.304558,-0.190106,0.981764,1
0.425635,3.314358,-0.189953,0.981793,1
0.423727,3.324159,-0.189799,0.981823,1
0.421820,3.333959,-0.189645,0.981853,1
0.419913,3.343760,-0.189492,0.981882,1
0.418021,3.353562,-0.189330,0.981914,1
0.416129,3.363365,-0.189168,0.981945,1
0.414237,3.373168,-0.189006,0.981976,1
0.412346,3.382970,-0.188844,0.982007,1
0.410454,3.392773,-0.188681,0.982038,1
0.408562,3.402576,-0.188519,0.982069,1
0.406670,3.412378,-0.188357,0.982101,1
0.404778,3.422181,-0.188195,0.982132,1
0.402887,3.431983,-0.188033,0.982163,1
0.400995,3.441786,-0.187871,0.982194,1
0.399119,3.451590,-0.187695,0.982227,1
0.397244,3.461395,-0.187520,0.982261,1
0.395369,3.471199,-0.187345,0.982294,1
0.393493,3.481004,-0.187169,0.982328,1
0.391618,3.490808,-0.186994,0.982361,1
0.389743,3.500612,-0.186818,0.982395,1
0.387867,3.510417,-0.186643,0.982428,1
0.385992,3.520221,-0.186467,0.982461,1
0.384116,3.530026,-0.186292,0.982494,1
0.382241,3.539830,-0.186116,0.982528,1
0.380384,3.549636,-0.185923,0.982564,1
0.378526,3.559442,-0.185730,0.982601,1
0.376669,3.569248,-0.185536,0.982637,1
