0.000000,0.000000,1.000000,0.000000,-1
0.098481,-0.017365,0.984808,0.173648,-1
0.198481,-0.017365,0.939693,0.342020,-1
0.296962,0.000000,0.866025,0.500000,-1
0.390931,0.034202,0.766044,0.642788,-1
0.477533,0.084202,0.642788,0.766044,-1
0.554138,0.148481,0.500000,0.866025,-1
0.617050,0.226211,0.358602,0.933491,-1
0.663942,0.314536,0.243023,0.970021,-1
0.697248,0.408826,0.150831,0.988560,-1
0.719516,0.506315,0.078176,0.996940,-1
0.733004,0.605401,0.021222,0.999775,-1
0.739579,0.705185,-0.023354,0.999727,-1
0.740738,0.805178,-0.058265,0.998301,-1
0.737655,0.905131,-0.085663,0.996324,-1
0.731250,1.004925,-0.107227,0.994235,1
0.722233,1.104518,-0.124262,0.992249,1
0.711161,1.203903,-0.137774,0.990464,1
0.698462,1.303094,-0.148544,0.988906,1
0.684472,1.402110,-0.157174,0.987571,1
0.669451,1.500976,-0.164132,0.986438,1
0.653603,1.599712,-0.169782,0.985482,1
0.637088,1.698339,-0.174407,0.984674,1
0.620030,1.796873,-0.178229,0.983989,1
0.602527,1.895329,-0.181426,0.983405,1
0.584655,1.993719,-0.184137,0.982901,1
0.566476,2.092053,-0.186477,0.982459,1
0.548035,2.190338,-0.188544,0.982065,1
0.529369,2.288580,-0.190425,0.981702,1
0.510505,2.386785,-0.192213,0.981353,1
0.491465,2.484956,-0.194027,0.980996,1
0.472268,2.583096,-0.196081,0.980588,1
0.452954,2.681213,-0.199017,0.979996,1
0.434134,2.779426,-0.209812,0.977742,1
0.418889,2.834344,-0.198159,0.980170,1
0.399074,2.932361,-0.195840,0.980636,1
0.379490,3.030425,-0.194089,0.980984,1
0.360081,3.128523,-0.192533,0.981290,1
0.340827,3.226652,-0.191027,0.981585,1
0.321725,3.324811,-0.189492,0.981882,1
0.302775,3.422999,-0.187871,0.982194,1
0.283988,3.521218,-0.186116,0.982528,1
0.265377,3.619471,-0.184183,0.982892,1
0.246958,3.717760,-0.182024,0.983294,1
0.228756,3.816090,-0.179587,0.983742,1
0.210797,3.914464,-0.176817,0.984244,1
0.193116,4.012888,-0.173648,0.984808,1
0.175751,4.111369,-0.170011,0.985442,1
0.158750,4.209913,-0.165825,0.986155,1
0.142167,4.308529,-0.161002,0.986954,1
0.126067,4.407224,-0.155446,0.987844,1
0.110522,4.506009,-0.149057,0.988829,1
0.095617,4.604891,-0.141732,0.989905,1
0.081444,4.703882,-0.133375,0.991066,1
0.068106,4.802989,-0.123907,0.992294,1
0.055715,4.902218,-0.113278,0.993563,1
0.044388,5.001574,-0.101496,0.994836,1
0.034238,5.101058,-0.088655,0.996062,1
0.025373,5.200664,-0.074973,0.997186,1
0.017875,5.300383,-0.060841,0.998147,1
0.011791,5.400197,-0.046853,0.998902,1
0.007106,5.500088,-0.033606,0.999435,1
0.003745,5.600031,-0.021664,0.999765,1
0.001579,5.700008,-0.011628,0.999932,1
0.000416,5.800001,-0.004160,0.999991,1
0.000000,5.900000,-0.000000,1.000000,1
0.000000,6.000000,0.000000,1.000000,0
