10.000000,5.900000,-1.000000,0.000000,1
9.990025,5.900025,-1.000000,-0.000247,1
9.980049,5.900049,-1.000000,-0.000493,1
9.970074,5.900074,-1.000000,-0.000740,1
9.960099,5.900099,-1.000000,-0.000986,1
9.950123,5.900123,-0.999999,-0.001233,1
9.940148,5.900148,-0.999999,-0.001480,1
9.930173,5.900173,-0.999999,-0.001726,1
9.920198,5.900198,-0.999998,-0.001973,1
9.910222,5.900222,-0.999998,-0.002220,1
9.900247,5.900247,-0.999997,-0.002466,1
9.890290,5.900265,-0.999996,-0.002894,1
9.880332,5.900283,-0.999994,-0.003321,1
9.870375,5.900302,-0.999993,-0.003749,1
9.860418,5.900320,-0.999991,-0.004176,1
9.850461,5.900338,-0.999989,-0.004603,1
9.840503,5.900357,-0.999987,-0.005031,1
9.830546,5.900375,-0.999985,-0.005458,1
9.820589,5.900393,-0.999983,-0.005886,1
9.810632,5.900411,-0.999980,-0.006313,1
9.800675,5.900430,-0.999977,-0.006741,1
9.790730,5.900418,-0.999973,-0.007292,1
9.780785,5.900406,-0.999969,-0.007844,1
9.770840,5.900395,-0.999965,-0.008396,1
9.760895,5.900383,-0.999960,-0.008947,1
9.750950,5.900371,-0.999955,-0.009499,1
9.741006,5.900359,-0.999949,-0.010051,1
9.731061,5.900348,-0.999944,-0.010602,1
9.721116,5.900336,-0.999938,-0.011154,1
9.711171,5.900324,-0.999931,-0.011706,1
9.701226,5.900313,-0.999925,-0.012257,1
9.691289,5.900254,-0.999917,-0.012884,1
9.681352,5.900195,-0.999909,-0.013510,1
9.671415,5.900136,-0.999900,-0.014137,1
9.661478,5.900077,-0.999891,-0.014763,1
9.651540,5.900018,-0.999882,-0.015390,1
9.641603,5.899959,-0.999872,-0.016016,1
9.631666,5.899900,-0.999862,-0.016643,1
9.621729,5.899841,-0.999851,-0.017269,1
9.611792,5.899782,-0.999840,-0.017895,1
9.601855,5.899723,-0.999828,-0.018522,1
9.591921,5.899605,-0.999816,-0.019179,1
9.581987,5.899487,-0.999803,-0.019836,1
9.572054,5.899369,-0.999790,-0.020493,1
9.562120,5.899251,-0.999776,-0.021150,1
9.552187,5.899133,-0.999762,-0.021808,1
9.542253,5.899015,-0.999748,-0.022465,1
9.532320,5.898897,-0.999733,-0.023122,1
9.522386,5.898778,-0.999717,-0.023779,1
9.512452,5.898660,-0.999701,-0.024436,1
9.502519,5.898542,-0.999685,-0.025093,1
9.492585,5.898358,-0.999669,-0.025742,1
9.482652,5.898174,-0.999652,-0.026390,1
9.472718,5.897990,-0.999634,-0.027038,1
