-0.000000,0.100000,1.000000,0.000000,-1
0.008112,0.098112,0.999849,0.017389,-1
0.016223,0.096223,0.999394,0.034814,-1
0.024335,0.094335,0.998633,0.052261,-1
0.032446,0.092446,0.997567,0.069714,-1
0.040558,0.090558,0.996195,0.087156,-1
0.048670,0.088670,0.994517,0.104571,-1
0.056781,0.086781,0.992537,0.121943,-1
0.064893,0.084893,0.990256,0.139257,-1
0.073004,0.083004,0.987678,0.156497,-1
0.081116,0.081116,0.984808,0.173648,-1
0.089432,0.080665,0.981639,0.190746,-1
0.097749,0.080214,0.978165,0.207828,-1
0.106065,0.079763,0.974387,0.224878,-1
0.114381,0.079311,0.970306,0.241881,-1
0.122697,0.078860,0.965926,0.258819,-1
0.131014,0.078409,0.961250,0.275678,-1
0.139330,0.077958,0.956283,0.292443,-1
0.147646,0.077507,0.951030,0.309098,-1
0.155962,0.077056,0.945498,0.325628,-1
0.164279,0.076604,0.939693,0.342020,-1
0.172547,0.077604,0.933603,0.358308,-1
0.180815,0.078604,0.927216,0.374528,-1
0.189084,0.079604,0.920534,0.390662,-1
0.197352,0.080604,0.913563,0.406698,-1
0.205620,0.081603,0.906308,0.422618,-1
0.213888,0.082603,0.898775,0.438409,-1
0.222157,0.083603,0.890973,0.454057,-1
0.230425,0.084603,0.882908,0.469547,-1
0.238693,0.085603,0.874589,0.484865,-1
0.246962,0.086603,0.866025,0.500000,-1
0.254931,0.089023,0.857200,0.514983,-1
0.262900,0.091443,0.848093,0.529847,-1
0.270869,0.093864,0.838711,0.544576,-1
0.278838,0.096284,0.829061,0.559158,-1
0.286807,0.098704,0.819152,0.573576,-1
0.294776,0.101125,0.808992,0.587820,-1
0.302745,0.103545,0.798591,0.601875,-1
0.310714,0.105966,0.787958,0.615729,-1
0.318683,0.108386,0.777106,0.629370,-1
0.326652,0.110806,0.766044,0.642788,-1
0.334080,0.114574,0.754751,0.656011,-1
0.341507,0.118341,0.743202,0.669067,-1
0.348935,0.122109,0.731405,0.681944,-1
0.356363,0.125876,0.719369,0.694628,-1
0.363790,0.129644,0.707107,0.707107,-1
0.371218,0.133411,0.694628,0.719369,-1
0.378646,0.137178,0.681944,0.731405,-1
0.386074,0.140946,0.669067,0.743202,-1
0.393501,0.144713,0.656011,0.754751,-1
0.400929,0.148481,0.642788,0.766044,-1
0.407590,0.153481,0.629370,0.777106,-1
0.414250,0.158481,0.615729,0.787958,-1
0.420911,0.163481,0.601875,0.798591,-1
0.427571,0.168481,0.587820,0.808992,-1
0.434232,0.173481,0.573576,0.819152,-1
0.440893,0.178481,0.559158,0.829061,-1
0.447553,0.183481,0.544576,0.838711,-1
0.454214,0.188481,0.529847,0.848093,-1
0.460875,0.193481,0.514983,0.857200,-1
0.467535,0.198481,0.500000,0.866025,-1
0.473152,0.204840,0.486398,0.873738,-1
0.478768,0.211199,0.472649,0.881251,-1
0.484385,0.217558,0.458764,0.888558,-1
0.490002,0.223917,0.444753,0.895653,-1
0.495618,0.230276,0.430624,0.902531,-1
0.501235,0.236635,0.416389,0.909186,-1
0.506851,0.242994,0.402059,0.915614,-1
0.512468,0.249353,0.387644,0.921809,-1
0.518085,0.255712,0.373154,0.927769,-1
0.523701,0.262071,0.358602,0.933491,-1
0.528025,0.269748,0.347274,0.937764,-1
0.532349,0.277425,0.335881,0.941904,-1
0.536673,0.285101,0.324429,0.945910,-1
0.540997,0.292778,0.312922,0.949779,-1
0.545320,0.300455,0.301366,0.953508,-1
0.549644,0.308131,0.289766,0.957098,-1
0.553968,0.315808,0.278126,0.960545,-1
0.558292,0.323485,0.266452,0.963848,-1
0.562616,0.331161,0.254749,0.967007,-1
0.566940,0.338838,0.243023,0.970021,-1
0.570085,0.347345,0.233897,0.972261,-1
0.573230,0.355852,0.224743,0.974418,-1
0.576375,0.364359,0.215565,0.976489,-1
0.579521,0.372866,0.206365,0.978475,-1
0.582666,0.381373,0.197145,0.980374,-1
0.585811,0.389881,0.187907,0.982187,-1
0.588956,0.398388,0.178654,0.983912,-1
0.592102,0.406895,0.169389,0.985549,-1
0.595247,0.415402,0.160114,0.987099,-1
0.598392,0.423909,0.150831,0.988560,-1
0.600535,0.432931,0.143600,0.989636,-1
0.602678,0.441954,0.136358,0.990660,-1
0.604821,0.450976,0.129107,0.991631,-1
0.606964,0.459999,0.121847,0.992549,-1
0.609107,0.469021,0.114580,0.993414,-1
0.611250,0.478043,0.107307,0.994226,-1
0.613393,0.487066,0.100029,0.994985,-1
0.615536,0.496088,0.092747,0.995690,-1
0.617679,0.505110,0.085462,0.996341,-1
0.619822,0.514133,0.078176,0.996940,-1
0.621143,0.523472,0.072491,0.997369,-1
0.622463,0.532811,0.066802,0.997766,-1
0.623783,0.542150,0.061111,0.998131,-1
0.625104,0.551489,0.055416,0.998463,-1
0.626424,0.560828,0.049719,0.998763,-1
0.627745,0.570167,0.044021,0.999031,-1
0.629065,0.579506,0.038321,0.999265,-1
0.630385,0.588845,0.032621,0.999468,-1
0.631706,0.598185,0.026921,0.999638,-1
0.633026,0.607524,0.021222,0.999775,-1
0.633684,0.617056,0.016766,0.999859,-1
0.634342,0.626589,0.012309,0.999924,-1
0.635000,0.636121,0.007851,0.999969,-1
0.635658,0.645654,0.003393,0.999994,-1
0.636316,0.655187,-0.001066,0.999999,-1
0.636974,0.664719,-0.005525,0.999985,-1
0.637632,0.674252,-0.009983,0.999950,-1
0.638290,0.683784,-0.014441,0.999896,-1
0.638948,0.693317,-0.018898,0.999821,-1
0.639606,0.702850,-0.023354,0.999727,-1
0.639737,0.712500,-0.026846,0.999640,-1
0.639867,0.722150,-0.030339,0.999540,-1
0.639997,0.731800,-0.033832,0.999428,-1
0.640127,0.741450,-0.037324,0.999303,-1
0.640257,0.751101,-0.040816,0.999167,-1
0.640387,0.760751,-0.044307,0.999018,-1
0.640517,0.770401,-0.047798,0.998857,-1
0.640647,0.780051,-0.051288,0.998684,-1
0.640778,0.789702,-0.054777,0.998499,-1
0.640908,0.799352,-0.058265,0.998301,-1
0.640619,0.809073,-0.061007,0.998137,-1
0.640331,0.818794,-0.063749,0.997966,-1
0.640042,0.828516,-0.066490,0.997787,-1
0.639754,0.838237,-0.069231,0.997601,-1
0.639465,0.847958,-0.071971,0.997407,-1
0.639177,0.857679,-0.074711,0.997205,-1
0.638888,0.867401,-0.077450,0.996996,-1
0.638600,0.877122,-0.080188,0.996780,-1
0.638311,0.886843,-0.082926,0.996556,-1
0.638023,0.896564,-0.085663,0.996324,-1
0.637403,0.906328,-0.087821,0.996136,-1
0.636784,0.916092,-0.089979,0.995944,-1
0.636164,0.925856,-0.092137,0.995746,-1
0.635544,0.935620,-0.094294,0.995544,-1
0.634925,0.945384,-0.096451,0.995338,1
0.634305,0.955147,-0.098607,0.995126,1
0.633685,0.964911,-0.100763,0.994910,1
0.633066,0.974675,-0.102918,0.994690,1
0.632446,0.984439,-0.105073,0.994464,1
0.631826,0.994203,-0.107227,0.994235,1
0.630944,1.003992,-0.108932,0.994049,1
0.630063,1.013780,-0.110637,0.993861,1
0.629181,1.023569,-0.112341,0.993670,1
0.628299,1.033358,-0.114045,0.993476,1
0.627417,1.043147,-0.115749,0.993279,1
0.626536,1.052936,-0.117452,0.993079,1
0.625654,1.062725,-0.119155,0.992876,1
0.624772,1.072514,-0.120858,0.992670,1
0.623890,1.082303,-0.122560,0.992461,1
0.623009,1.092092,-0.124262,0.992249,1
0.621919,1.101895,-0.125614,0.992079,1
0.620830,1.111699,-0.126966,0.991907,1
0.619740,1.121502,-0.128318,0.991733,1
0.618651,1.131305,-0.129670,0.991557,1
0.617561,1.141109,-0.131021,0.991380,1
0.616472,1.150912,-0.132372,0.991200,1
0.615383,1.160716,-0.133723,0.991019,1
0.614293,1.170519,-0.135074,0.990836,1
0.613204,1.180322,-0.136424,0.990651,1
0.612114,1.190126,-0.137774,0.990464,1
0.610860,1.199937,-0.138852,0.990313,1
0.609606,1.209748,-0.139929,0.990161,1
0.608352,1.219560,-0.141007,0.990009,1
0.607097,1.229371,-0.142084,0.989855,1
0.605843,1.239183,-0.143161,0.989699,1
0.604589,1.248994,-0.144238,0.989543,1
0.603334,1.258805,-0.145315,0.989385,1
0.602080,1.268617,-0.146391,0.989227,1
0.600826,1.278428,-0.147468,0.989067,1
0.599571,1.288239,-0.148544,0.988906,1
0.598186,1.298055,-0.149407,0.988776,1
0.596800,1.307870,-0.150271,0.988645,1
0.595414,1.317685,-0.151134,0.988513,1
0.594029,1.327501,-0.151997,0.988381,1
0.592643,1.337316,-0.152860,0.988248,1
0.591257,1.347131,-0.153723,0.988114,1
0.589872,1.356947,-0.154586,0.987979,1
0.588486,1.366762,-0.155449,0.987844,1
0.587100,1.376577,-0.156311,0.987708,1
0.585715,1.386393,-0.157174,0.987571,1
0.584224,1.396210,-0.157870,0.987460,1
0.582733,1.406027,-0.158566,0.987348,1
0.581242,1.415844,-0.159262,0.987236,1
0.579752,1.425661,-0.159958,0.987124,1
0.578261,1.435478,-0.160654,0.987011,1
0.576770,1.445295,-0.161350,0.986897,1
0.575279,1.455111,-0.162045,0.986783,1
0.573789,1.464928,-0.162741,0.986669,1
0.572298,1.474745,-0.163437,0.986554,1
0.570807,1.484562,-0.164132,0.986438,1
0.569232,1.494380,-0.164697,0.986344,1
0.567657,1.504197,-0.165262,0.986250,1
0.566081,1.514014,-0.165827,0.986155,1
0.564506,1.523831,-0.166393,0.986060,1
0.562931,1.533648,-0.166958,0.985964,1
0.561356,1.543465,-0.167522,0.985868,1
0.559781,1.553282,-0.168087,0.985772,1
0.558205,1.563099,-0.168652,0.985676,1
0.556630,1.572917,-0.169217,0.985579,1
0.555055,1.582734,-0.169782,0.985482,1
0.553412,1.592550,-0.170244,0.985402,1
0.551768,1.602367,-0.170707,0.985322,1
0.550125,1.612183,-0.171170,0.985242,1
0.548481,1.621999,-0.171632,0.985161,1
0.546838,1.631816,-0.172095,0.985080,1
0.545194,1.641632,-0.172557,0.985000,1
0.543551,1.651449,-0.173020,0.984918,1
0.541907,1.661265,-0.173482,0.984837,1
0.540264,1.671082,-0.173944,0.984755,1
0.538621,1.680898,-0.174407,0.984674,1
0.536922,1.690713,-0.174789,0.984606,1
0.535223,1.700528,-0.175171,0.984538,1
0.533524,1.710344,-0.175554,0.984470,1
0.531825,1.720159,-0.175936,0.984402,1
0.530126,1.729974,-0.176318,0.984333,1
0.528427,1.739789,-0.176701,0.984265,1
0.526728,1.749604,-0.177083,0.984196,1
0.525029,1.759420,-0.177465,0.984127,1
0.523330,1.769235,-0.177847,0.984058,1
0.521631,1.779050,-0.178229,0.983989,1
0.519886,1.788864,-0.178549,0.983931,1
0.518142,1.798677,-0.178869,0.983873,1
0.516398,1.808491,-0.179189,0.983815,1
0.514653,1.818305,-0.179508,0.983756,1
0.512909,1.828118,-0.179828,0.983698,1
0.511164,1.837932,-0.180148,0.983640,1
0.509420,1.847746,-0.180467,0.983581,1
0.507675,1.857559,-0.180787,0.983522,1
0.505931,1.867373,-0.181106,0.983464,1
0.504186,1.877187,-0.181426,0.983405,1
0.502404,1.886999,-0.181697,0.983355,1
0.500622,1.896811,-0.181968,0.983304,1
0.498840,1.906622,-0.182239,0.983254,1
0.497058,1.916434,-0.182511,0.983204,1
0.495276,1.926246,-0.182782,0.983154,1
0.493494,1.936058,-0.183053,0.983103,1
0.491712,1.945870,-0.183324,0.983053,1
0.489930,1.955682,-0.183595,0.983002,1
0.488147,1.965494,-0.183866,0.982951,1
0.486365,1.975306,-0.184137,0.982901,1
0.484552,1.985116,-0.184371,0.982857,1
0.482738,1.994926,-0.184605,0.982813,1
0.480925,2.004736,-0.184839,0.982769,1
0.479111,2.014546,-0.185073,0.982725,1
0.477298,2.024356,-0.185307,0.982681,1
0.475484,2.034165,-0.185541,0.982636,1
0.473670,2.043975,-0.185775,0.982592,1
0.471857,2.053785,-0.186009,0.982548,1
0.470043,2.063595,-0.186243,0.982504,1
0.468230,2.073405,-0.186477,0.982459,1
0.466390,2.083213,-0.186684,0.982420,1
0.464550,2.093021,-0.186891,0.982381,1
0.462709,2.102829,-0.187097,0.982341,1
0.460869,2.112637,-0.187304,0.982302,1
0.459029,2.122444,-0.187511,0.982263,1
0.457189,2.132252,-0.187717,0.982223,1
0.455349,2.142060,-0.187924,0.982184,1
0.453509,2.151868,-0.188130,0.982144,1
0.451669,2.161676,-0.188337,0.982104,1
0.449828,2.171484,-0.188544,0.982065,1
0.447965,2.181289,-0.188732,0.982029,1
0.446102,2.191094,-0.188920,0.981992,1
0.444239,2.200900,-0.189108,0.981956,1
0.442376,2.210705,-0.189296,0.981920,1
0.440513,2.220511,-0.189485,0.981884,1
0.438650,2.230316,-0.189673,0.981847,1
0.436787,2.240122,-0.189861,0.981811,1
0.434924,2.249927,-0.190049,0.981775,1
0.433061,2.259732,-0.190237,0.981738,1
0.431199,2.269538,-0.190425,0.981702,1
0.429316,2.279340,-0.190604,0.981667,1
0.427433,2.289143,-0.190783,0.981632,1
0.425550,2.298946,-0.190962,0.981597,1
0.423667,2.308748,-0.191141,0.981563,1
0.421784,2.318551,-0.191319,0.981528,1
0.419901,2.328353,-0.191498,0.981493,1
0.418018,2.338156,-0.191677,0.981458,1
0.416135,2.347959,-0.191856,0.981423,1
0.414253,2.357761,-0.192035,0.981388,1
0.412370,2.367564,-0.192213,0.981353,1
0.410469,2.377363,-0.192395,0.981318,1
0.408569,2.387162,-0.192576,0.981282,1
0.406668,2.396961,-0.192758,0.981246,1
0.404768,2.406760,-0.192939,0.981211,1
0.402868,2.416558,-0.193120,0.981175,1
0.400967,2.426357,-0.193302,0.981139,1
0.399067,2.436156,-0.193483,0.981104,1
0.397166,2.445955,-0.193664,0.981068,1
0.395266,2.455754,-0.193846,0.981032,1
0.393365,2.465553,-0.194027,0.980996,1
0.391450,2.475347,-0.194233,0.980956,1
0.389534,2.485140,-0.194438,0.980915,1
0.387619,2.494933,-0.194643,0.980874,1
0.385703,2.504727,-0.194849,0.980833,1
0.383787,2.514520,-0.195054,0.980792,1
0.381872,2.524314,-0.195260,0.980752,1
0.379956,2.534107,-0.195465,0.980711,1
0.378040,2.543901,-0.195670,0.980670,1
0.376125,2.553694,-0.195876,0.980629,1
0.374209,2.563488,-0.196081,0.980588,1
0.372284,2.573270,-0.196375,0.980529,1
0.370358,2.583052,-0.196668,0.980470,1
0.368433,2.592835,-0.196962,0.980411,1
0.366507,2.602617,-0.197256,0.980352,1
0.364582,2.612399,-0.197549,0.980293,1
0.362656,2.622182,-0.197843,0.980234,1
0.360731,2.631964,-0.198137,0.980174,1
0.358805,2.641746,-0.198430,0.980115,1
0.356879,2.651529,-0.198724,0.980056,1
0.354954,2.661311,-0.199017,0.979996,1
0.353095,2.671025,-0.200098,0.979776,1
0.351235,2.680738,-0.201178,0.979555,1
0.349376,2.690451,-0.202258,0.979332,1
0.347516,2.700165,-0.203338,0.979109,1
0.345657,2.709878,-0.204418,0.978884,1
0.343797,2.719591,-0.205497,0.978658,1
0.341938,2.729305,-0.206576,0.978431,1
0.340078,2.739018,-0.207655,0.978202,1
0.338219,2.748731,-0.208734,0.977973,1
0.336360,2.758445,-0.209812,0.977742,1
0.334811,2.764053,-0.208648,0.977991,1
0.333262,2.769661,-0.207484,0.978238,1
0.331713,2.775270,-0.206319,0.978485,1
0.330165,2.780878,-0.205154,0.978730,1
0.328616,2.786487,-0.203989,0.978973,1
0.327067,2.792095,-0.202824,0.979215,1
0.325519,2.797703,-0.201658,0.979456,1
0.323970,2.803312,-0.200492,0.979695,1
0.322421,2.808920,-0.199326,0.979933,1
0.320873,2.814528,-0.198159,0.980170,1
0.318886,2.824353,-0.197928,0.980217,1
0.316900,2.834178,-0.197696,0.980263,1
0.314914,2.844003,-0.197464,0.980310,1
0.312927,2.853828,-0.197232,0.980357,1
0.310941,2.863653,-0.197000,0.980404,1
0.308955,2.873478,-0.196768,0.980450,1
0.306969,2.883302,-0.196536,0.980497,1
0.304982,2.893127,-0.196304,0.980543,1
0.302996,2.902952,-0.196072,0.980589,1
0.301010,2.912777,-0.195840,0.980636,1
0.299048,2.922601,-0.195665,0.980671,1
0.297086,2.932425,-0.195490,0.980706,1
0.295124,2.942249,-0.195315,0.980741,1
0.293162,2.952073,-0.195140,0.980775,1
0.291201,2.961897,-0.194965,0.980810,1
0.289239,2.971720,-0.194789,0.980845,1
0.287277,2.981544,-0.194614,0.980880,1
0.285315,2.991368,-0.194439,0.980915,1
0.283353,3.001192,-0.194264,0.980949,1
0.281391,3.011016,-0.194089,0.980984,1
0.279447,3.020841,-0.193933,0.981015,1
0.277503,3.030667,-0.193778,0.981045,1
0.275559,3.040492,-0.193622,0.981076,1
0.273615,3.050317,-0.193467,0.981107,1
0.271671,3.060143,-0.193311,0.981138,1
0.269727,3.069968,-0.193155,0.981168,1
0.267783,3.079794,-0.193000,0.981199,1
0.265840,3.089619,-0.192844,0.981229,1
0.263896,3.099444,-0.192689,0.981260,1
0.261952,3.109270,-0.192533,0.981290,1
0.260023,3.119098,-0.192382,0.981320,1
0.258095,3.128926,-0.192232,0.981350,1
0.256167,3.138754,-0.192081,0.981379,1
0.254238,3.148582,-0.191931,0.981408,1
0.252310,3.158410,-0.191780,0.981438,1
0.250382,3.168238,-0.191630,0.981467,1
0.248454,3.178066,-0.191479,0.981497,1
0.246525,3.187894,-0.191328,0.981526,1
0.244597,3.197722,-0.191178,0.981555,1
0.242669,3.207549,-0.191027,0.981585,1
0.240756,3.217381,-0.190874,0.981615,1
0.238842,3.227212,-0.190720,0.981644,1
0.236929,3.237043,-0.190567,0.981674,1
0.235016,3.246874,-0.190413,0.981704,1
0.233103,3.256705,-0.190260,0.981734,1
0.231189,3.266537,-0.190106,0.981764,1
0.229276,3.276368,-0.189953,0.981793,1
0.227363,3.286199,-0.189799,0.981823,1
0.225450,3.296030,-0.189645,0.981853,1
0.223536,3.305861,-0.189492,0.981882,1
0.221638,3.315697,-0.189330,0.981914,1
0.219740,3.325532,-0.189168,0.981945,1
0.217842,3.335367,-0.189006,0.981976,1
0.215944,3.345202,-0.188844,0.982007,1
0.214046,3.355037,-0.188681,0.982038,1
0.212148,3.364872,-0.188519,0.982069,1
0.210250,3.374707,-0.188357,0.982101,1
0.208352,3.384542,-0.188195,0.982132,1
0.206454,3.394377,-0.188033,0.982163,1
0.204556,3.404212,-0.187871,0.982194,1
0.202674,3.414051,-0.187695,0.982227,1
0.200792,3.423891,-0.187520,0.982261,1
0.198910,3.433730,-0.187345,0.982294,1
0.197028,3.443570,-0.187169,0.982328,1
0.195146,3.453409,-0.186994,0.982361,1
0.193264,3.463249,-0.186818,0.982395,1
0.191382,3.473088,-0.186643,0.982428,1
0.189500,3.482928,-0.186467,0.982461,1
0.187618,3.492767,-0.186292,0.982494,1
0.185736,3.502607,-0.186116,0.982528,1
0.183871,3.512451,-0.185923,0.982564,1
0.182006,3.522296,-0.185730,0.982601,1
0.180141,3.532140,-0.185536,0.982637,1
0.178276,3.541985,-0.185343,0.982674,1
0.176412,3.551830,-0.185150,0.982710,1
0.174547,3.561674,-0.184957,0.982747,1
0.172682,3.571519,-0.184763,0.982783,1
0.170817,3.581364,-0.184570,0.982819,1
0.168952,3.591208,-0.184376,0.982856,1
0.167088,3.601053,-0.184183,0.982892,1
0.165242,3.610903,-0.183967,0.982932,1
0.163396,3.620754,-0.183751,0.982973,1
0.161550,3.630604,-0.183535,0.983013,1
0.159704,3.640455,-0.183320,0.983053,1
0.157858,3.650305,-0.183104,0.983094,1
0.156012,3.660156,-0.182888,0.983134,1
0.154167,3.670006,-0.182672,0.983174,1
0.152321,3.679857,-0.182456,0.983214,1
0.150475,3.689707,-0.182240,0.983254,1
0.148629,3.699558,-0.182024,0.983294,1
0.146804,3.709415,-0.181780,0.983339,1
0.144980,3.719272,-0.181537,0.983384,1
0.143155,3.729130,-0.181293,0.983429,1
0.141330,3.738987,-0.181049,0.983474,1
0.139505,3.748844,-0.180806,0.983519,1
0.137681,3.758702,-0.180562,0.983564,1
0.135856,3.768559,-0.180318,0.983608,1
0.134031,3.778416,-0.180075,0.983653,1
0.132207,3.788274,-0.179831,0.983698,1
0.130382,3.798131,-0.179587,0.983742,1
0.128581,3.807996,-0.179310,0.983793,1
0.126780,3.817861,-0.179033,0.983843,1
0.124979,3.827726,-0.178756,0.983893,1
0.123178,3.837591,-0.178479,0.983944,1
0.121377,3.847457,-0.178202,0.983994,1
0.119576,3.857322,-0.177925,0.984044,1
0.117776,3.867187,-0.177648,0.984094,1
0.115975,3.877052,-0.177371,0.984144,1
0.114174,3.886917,-0.177094,0.984194,1
0.112373,3.896782,-0.176817,0.984244,1
0.110599,3.906656,-0.176500,0.984301,1
0.108825,3.916530,-0.176183,0.984357,1
0.107051,3.926405,-0.175866,0.984414,1
0.105278,3.936279,-0.175550,0.984471,1
0.103504,3.946153,-0.175233,0.984527,1
0.101730,3.956027,-0.174916,0.984583,1
0.099956,3.965901,-0.174599,0.984640,1
0.098182,3.975775,-0.174282,0.984696,1
0.096409,3.985649,-0.173965,0.984752,1
0.094635,3.995523,-0.173648,0.984808,1
0.092892,4.005408,-0.173285,0.984872,1
0.091149,4.015292,-0.172921,0.984936,1
0.089406,4.025177,-0.172557,0.984999,1
0.087664,4.035061,-0.172194,0.985063,1
0.085921,4.044946,-0.171830,0.985127,1
0.084178,4.054830,-0.171466,0.985190,1
0.082435,4.064715,-0.171102,0.985253,1
0.080692,4.074599,-0.170739,0.985316,1
0.078949,4.084483,-0.170375,0.985379,1
0.077207,4.094368,-0.170011,0.985442,1
0.075499,4.104264,-0.169593,0.985514,1
0.073792,4.114160,-0.169174,0.985586,1
0.072085,4.124057,-0.168755,0.985658,1
0.070378,4.133953,-0.168337,0.985730,1
0.068670,4.143849,-0.167918,0.985801,1
0.066963,4.153746,-0.167500,0.985872,1
0.065256,4.163642,-0.167081,0.985943,1
0.063549,4.173538,-0.166662,0.986014,1
0.061841,4.183434,-0.166244,0.986085,1
0.060134,4.193331,-0.165825,0.986155,1
0.058468,4.203241,-0.165343,0.986236,1
0.056802,4.213150,-0.164860,0.986317,1
0.055135,4.223060,-0.164378,0.986397,1
0.053469,4.232970,-0.163896,0.986478,1
0.051803,4.242880,-0.163414,0.986558,1
0.050137,4.252789,-0.162931,0.986637,1
0.048471,4.262699,-0.162449,0.986717,1
0.046804,4.272609,-0.161966,0.986796,1
0.045138,4.282519,-0.161484,0.986875,1
0.043472,4.292429,-0.161002,0.986954,1
0.041853,4.302354,-0.160446,0.987045,1
0.040234,4.312279,-0.159891,0.987135,1
0.038615,4.322204,-0.159335,0.987225,1
0.036996,4.332129,-0.158780,0.987314,1
0.035377,4.342054,-0.158224,0.987403,1
0.033758,4.351979,-0.157669,0.987492,1
0.032139,4.361904,-0.157113,0.987581,1
0.030520,4.371829,-0.156557,0.987669,1
0.028902,4.381754,-0.156002,0.987757,1
0.027283,4.391680,-0.155446,0.987844,1
0.025718,4.401622,-0.154807,0.987945,1
0.024154,4.411564,-0.154168,0.988045,1
0.022590,4.421507,-0.153530,0.988144,1
0.021025,4.431449,-0.152891,0.988243,1
0.019461,4.441391,-0.152252,0.988342,1
0.017897,4.451334,-0.151613,0.988440,1
0.016333,4.461276,-0.150974,0.988538,1
0.014768,4.471218,-0.150335,0.988635,1
0.013204,4.481161,-0.149696,0.988732,1
0.011640,4.491103,-0.149057,0.988829,1
0.010138,4.501064,-0.148324,0.988939,1
0.008637,4.511026,-0.147592,0.989048,1
0.007136,4.520988,-0.146860,0.989157,1
0.005634,4.530949,-0.146128,0.989266,1
0.004133,4.540911,-0.145395,0.989374,1
0.002632,4.550872,-0.144663,0.989481,1
0.001130,4.560834,-0.143930,0.989588,1
-0.000371,4.570795,-0.143197,0.989694,1
-0.001872,4.580757,-0.142465,0.989800,1
-0.003374,4.590718,-0.141732,0.989905,1
-0.004803,4.600701,-0.140897,0.990024,1
-0.006232,4.610684,-0.140061,0.990143,1
-0.007660,4.620666,-0.139226,0.990261,1
-0.009089,4.630649,-0.138390,0.990378,1
-0.010518,4.640631,-0.137555,0.990494,1
-0.011947,4.650614,-0.136719,0.990610,1
-0.013376,4.660597,-0.135883,0.990725,1
-0.014805,4.670579,-0.135047,0.990839,1
-0.016234,4.680562,-0.134211,0.990953,1
-0.017663,4.690544,-0.133375,0.991066,1
-0.019009,4.700550,-0.132429,0.991192,1
-0.020355,4.710555,-0.131483,0.991318,1
-0.021701,4.720560,-0.130536,0.991444,1
-0.023047,4.730566,-0.129589,0.991568,1
-0.024393,4.740571,-0.128642,0.991691,1
-0.025739,4.750577,-0.127696,0.991813,1
-0.027085,4.760582,-0.126748,0.991935,1
-0.028431,4.770587,-0.125801,0.992055,1
-0.029777,4.780593,-0.124854,0.992175,1
-0.031123,4.790598,-0.123907,0.992294,1
-0.032375,4.800627,-0.122844,0.992426,1
-0.033627,4.810656,-0.121782,0.992557,1
-0.034879,4.820686,-0.120719,0.992687,1
-0.036130,4.830715,-0.119657,0.992815,1
-0.037382,4.840744,-0.118594,0.992943,1
-0.038634,4.850773,-0.117531,0.993069,1
-0.039886,4.860802,-0.116468,0.993194,1
-0.041137,4.870832,-0.115405,0.993319,1
-0.042389,4.880861,-0.114341,0.993442,1
-0.043641,4.890890,-0.113278,0.993563,1
-0.044786,4.900944,-0.112100,0.993697,1
-0.045932,4.910997,-0.110923,0.993829,1
-0.047077,4.921051,-0.109745,0.993960,1
-0.048223,4.931104,-0.108567,0.994089,1
-0.049368,4.941157,-0.107389,0.994217,1
-0.050514,4.951211,-0.106211,0.994344,1
-0.051659,4.961264,-0.105032,0.994469,1
-0.052805,4.971318,-0.103854,0.994593,1
-0.053950,4.981371,-0.102675,0.994715,1
-0.055096,4.991425,-0.101496,0.994836,1
