10.000000,6.100000,-1.000000,0.000000,1
9.989975,6.100025,-1.000000,-0.000247,1
9.979951,6.100049,-1.000000,-0.000493,1
9.969926,6.100074,-1.000000,-0.000740,1
9.959901,6.100099,-1.000000,-0.000986,1
9.949877,6.100123,-0.999999,-0.001233,1
9.939852,6.100148,-0.999999,-0.001480,1
9.929828,6.100172,-0.999999,-0.001726,1
9.919803,6.100197,-0.999998,-0.001973,1
9.909778,6.100222,-0.999998,-0.002220,1
9.899754,6.100246,-0.999997,-0.002466,1
9.889711,6.100264,-0.999996,-0.002894,1
9.879668,6.100282,-0.999994,-0.003321,1
9.869626,6.100300,-0.999993,-0.003749,1
9.859583,6.100318,-0.999991,-0.004176,1
9.849540,6.100336,-0.999989,-0.004603,1
9.839497,6.100354,-0.999987,-0.005031,1
9.829455,6.100372,-0.999985,-0.005458,1
9.819412,6.100389,-0.999983,-0.005886,1
9.809369,6.100407,-0.999980,-0.006313,1
9.799326,6.100425,-0.999977,-0.006741,1
9.789271,6.100412,-0.999973,-0.007292,1
9.779216,6.100400,-0.999969,-0.007844,1
9.769161,6.100387,-0.999965,-0.008396,1
9.759106,6.100374,-0.999960,-0.008947,1
9.749051,6.100361,-0.999955,-0.009499,1
9.738995,6.100349,-0.999949,-0.010051,1
9.728940,6.100336,-0.999944,-0.010602,1
9.718885,6.100323,-0.999938,-0.011154,1
9.708830,6.100310,-0.999931,-0.011706,1
9.698775,6.100298,-0.999925,-0.012257,1
9.688712,6.100237,-0.999917,-0.012884,1
9.678650,6.100176,-0.999909,-0.013510,1
9.668587,6.100115,-0.999900,-0.014137,1
9.658525,6.100054,-0.999891,-0.014763,1
9.648462,6.099993,-0.999882,-0.015390,1
9.638400,6.099932,-0.999872,-0.016016,1
9.628338,6.099871,-0.999862,-0.016643,1
9.618275,6.099810,-0.999851,-0.017269,1
9.608213,6.099750,-0.999840,-0.017895,1
9.598150,6.099689,-0.999828,-0.018522,1
9.588085,6.099568,-0.999816,-0.019179,1
9.578020,6.099447,-0.999803,-0.019836,1
9.567955,6.099326,-0.999790,-0.020493,1
9.557890,6.099205,-0.999776,-0.021150,1
9.547825,6.099084,-0.999762,-0.021808,1
9.537760,6.098963,-0.999748,-0.022465,1
9.527695,6.098842,-0.999733,-0.023122,1
9.517630,6.098721,-0.999717,-0.023779,1
9.507565,6.098600,-0.999701,-0.024436,1
9.497500,6.098479,-0.999685,-0.025093,1
9.487437,6.098291,-0.999669,-0.025742,1
9.477374,6.098104,-0.999652,-0.026390,1
9.467311,6.097916,-0.999634,-0.027038,1
9.457248,6.097728,-0.999617,-0.027686,1
9.447185,6.097540,-0.999598,-0.028335,1
9.437122,6.097352,-0.999580,-0.028983,1
9.427059,6.097164,-0.999561,-0.029631,1
9.416995,6.096976,-0.999541,-0.030279,1
9.406932,6.096788,-0.999522,-0.030927,1
9.396869,6.096600,-0.999501,-0.031575,1
9.386811,6.096343,-0.999482,-0.032187,1
9.376754,6.096087,-0.999462,-0.032798,1
9.366696,6.095830,-0.999442,-0.033409,1
9.356638,6.095573,-0.999421,-0.034020,1
9.346580,6.095316,-0.999400,-0.034631,1
9.336522,6.095060,-0.999379,-0.035242,1
9.326464,6.094803,-0.999357,-0.035853,1
9.316406,6.094546,-0.999335,-0.036465,1
9.306348,6.094289,-0.999312,-0.037076,1
9.296291,6.094033,-0.999290,-0.037687,1
9.286240,6.093709,-0.999268,-0.038245,1
9.276189,6.093386,-0.999247,-0.038803,1
9.266139,6.093063,-0.999225,-0.039361,1
9.256088,6.092739,-0.999203,-0.039919,1
9.246037,6.092416,-0.999180,-0.040477,1
9.235987,6.092093,-0.999158,-0.041035,1
9.225936,6.091769,-0.999135,-0.041593,1
9.215885,6.091446,-0.999111,-0.042151,1
9.205835,6.091123,-0.999088,-0.042709,1
9.195784,6.090799,-0.999064,-0.043267,1
9.185742,6.090414,-0.999042,-0.043765,1
9.175699,6.090029,-0.999020,-0.044263,1
9.165657,6.089644,-0.998998,-0.044761,1
9.155614,6.089259,-0.998975,-0.045259,1
9.145572,6.088874,-0.998953,-0.045757,1
9.135529,6.088489,-0.998930,-0.046255,1
9.125487,6.088103,-0.998906,-0.046753,1
9.115444,6.087718,-0.998883,-0.047250,1
9.105402,6.087333,-0.998859,-0.047748,1
9.095359,6.086948,-0.998835,-0.048246,1
9.085325,6.086507,-0.998814,-0.048682,1
9.075291,6.086066,-0.998793,-0.049119,1
9.065257,6.085625,-0.998771,-0.049555,1
9.055223,6.085184,-0.998750,-0.049992,1
9.045189,6.084743,-0.998728,-0.050428,1
